# Wavelength in nm, Data in W / (nm m2)
#wavelength data
839.6823204653474 7.385517259842474e-19
839.8304130015739 1.1106267928159105e-18
839.9785055378004 1.0307933177761514e-18
840.1265980740268 8.956666183494048e-19
840.2746906102533 9.967957621962783e-19
840.4227831464798 1.1838151065885078e-18
840.5708756827062 9.008199828610592e-19
840.7189682189327 1.0127104953804187e-18
840.8670607551591 9.787823776099011e-19
841.0151532913856 9.308965172058821e-19
841.163245827612 9.988867470012973e-19
841.3113383638384 9.56983960069807e-19
841.459430900065 9.556767173392112e-19
841.6075234362913 9.80789828974664e-19
841.7556159725178 1.0255788933175814e-18
841.9037085087443 8.90217856763369e-19
842.0518010449707 1.0672512298715322e-18
842.1998935811971 1.0246706166017777e-18
842.3479861174236 9.044216965802561e-19
842.4960786536501 1.184857414153348e-18
842.6441711898765 9.828339232019313e-19
842.792263726103 9.459110297687341e-19
842.9403562623295 9.519471153720952e-19
843.0884487985559 8.411381469001723e-19
843.2365413347824 1.0650393918840612e-18
843.3846338710088 9.532140640780246e-19
843.5327264072353 9.427039502740037e-19
843.6808189434616 1.0747752232021572e-18
843.8289114796881 9.496650684027517e-19
843.9770040159146 9.37245288783797e-19
844.125096552141 9.12363643124134e-19
844.2731890883675 9.189789583461473e-19
844.4212816245939 9.816730624876674e-19
844.5693741608204 9.770638647994703e-19
844.7174666970468 9.228897454249036e-19
844.8655592332733 1.038434626085479e-18
845.0136517694998 9.843388889576144e-19
845.1617443057262 1.026045658895981e-18
845.3098368419527 9.6839257319338e-19
845.4579293781792 9.646434856667787e-19
845.6060219144056 9.342884020332117e-19
845.7541144506321 1.08904153197996e-18
845.9022069868585 9.502935300053044e-19
846.050299523085 1.081455043078405e-18
846.1983920593113 9.76992745252445e-19
846.3464845955378 1.0616868458857143e-18
846.4945771317643 9.449806888857723e-19
846.6426696679907 8.857645279833352e-19
846.7907622042172 1.0695539499329428e-18
846.9388547404436 8.478071492167028e-19
847.0869472766701 1.0131750260273414e-18
847.2350398128965 9.213744693445965e-19
847.383132349123 9.001197466251287e-19
847.5312248853495 8.540608365266119e-19
847.6793174215759 8.768560700964327e-19
847.8274099578024 9.311365781155343e-19
847.9755024940289 9.389810967480675e-19
848.1235950302553 9.197573935793277e-19
848.2716875664817 8.874284701343339e-19
848.4197801027082 9.494162415025123e-19
848.5678726389347 9.645909987540766e-19
848.715965175161 9.18309515563958e-19
848.8640577113875 9.706723196955956e-19
849.012150247614 9.684589349818693e-19
849.1602427838404 9.286475414387065e-19
849.3083353200669 9.382886816450889e-19
849.4564278562933 9.10938369429188e-19
849.6045203925198 9.092249774331573e-19
849.7526129287462 9.104560281795377e-19
849.9007054649727 9.85843931851455e-19
850.0487980011992 9.301505130861782e-19
850.1968905374256 8.71172030254204e-19
850.3449830736521 9.906834476658222e-19
850.4930756098786 8.85785147618523e-19
850.641168146105 9.007430983222908e-19
850.7892606823314 9.163294901789099e-19
850.9373532185579 9.344186477251683e-19
851.0854457547844 9.508894064215616e-19
851.2335382910107 8.98354746449354e-19
851.3816308272372 8.747614868332142e-19
851.5297233634637 8.90439620035483e-19
851.6778158996901 9.394218712218713e-19
851.8259084359166 9.28519345600647e-19
851.974000972143 8.798172440497537e-19
852.1220935083695 9.424693619226169e-19
852.2701860445959 9.631934751966754e-19
852.4182785808224 9.539784103348112e-19
852.5663711170489 9.166249096786499e-19
852.7144636532753 8.769653298670021e-19
852.8625561895018 8.552675663477526e-19
853.0106487257283 9.139429383045843e-19
853.1587412619547 9.265276781626742e-19
853.3068337981811 9.186586912301136e-19
853.4549263344076 9.170786992447536e-19
853.6030188706341 9.120217756984744e-19
853.7511114068604 9.406906705854334e-19
853.899203943087 9.31844535940895e-19
854.0472964793134 9.12027398700332e-19
854.1953890155398 8.93907396135391e-19
854.3434815517663 9.332256553162293e-19
854.4915740879927 9.60553251982195e-19
854.6396666242192 8.307021479115043e-19
854.7877591604456 8.915714049266942e-19
854.9358516966721 9.032510174859768e-19
855.0839442328986 9.190797203334124e-19
855.232036769125 9.060429058696503e-19
855.3801293053515 8.761537166886691e-19
855.5282218415779 8.767479352987577e-19
855.6763143778044 9.150440970152185e-19
855.8244069140308 8.687241760903932e-19
855.9724994502573 9.033550100882111e-19
856.1205919864838 8.965079772159344e-19
856.2686845227101 8.866270406384057e-19
856.4167770589366 9.11821047897343e-19
856.5648695951631 9.243848781020396e-19
856.7129621313895 9.039060157176776e-19
856.861054667616 9.202236517360038e-19
857.0091472038424 9.016577597695331e-19
857.1572397400689 9.142444888869487e-19
857.3053322762953 8.864056839001954e-19
857.4534248125218 8.779609872667964e-19
857.6015173487483 9.357350917843714e-19
857.7496098849747 9.16877235920134e-19
857.8977024212012 9.123867378581437e-19
858.0457949574276 9.241805001386184e-19
858.1938874936541 8.930892293833367e-19
858.3419800298805 8.959206980773725e-19
858.490072566107 9.085731721507875e-19
858.6381651023335 9.107177724562714e-19
858.7862576385598 9.207494825824585e-19
858.9343501747863 9.2081115867882e-19
859.0824427110128 9.021932948400396e-19
859.2305352472392 9.166830284098958e-19
859.3786277834656 9.455700232145646e-19
859.5267203196921 8.95379347194651e-19
859.6748128559186 8.820161539108447e-19
859.822905392145 9.217184174327456e-19
859.9709979283715 9.250128074379862e-19
860.119090464598 9.311746159019086e-19
860.2671830008244 9.496488581915708e-19
860.4152755370509 9.059181568002807e-19
860.5633680732773 9.000934866751968e-19
860.7114606095038 9.078815950810018e-19
860.8595531457302 9.25350950877686e-19
861.0076456819567 8.968624325489337e-19
861.1557382181832 9.200463999981936e-19
861.3038307544095 9.138978543428381e-19
861.451923290636 9.555305599760465e-19
861.6000158268625 9.972022024733904e-19
861.7481083630889 9.323244186335259e-19
861.8962008993153 9.302435524809635e-19
862.0442934355418 9.38558387607333e-19
862.1923859717683 9.218346910735972e-19
862.3404785079947 8.761174819024306e-19
862.4885710442212 8.785329210895558e-19
862.6366635804477 9.485232769596922e-19
862.7847561166741 9.52359928116009e-19
862.9328486529006 9.406814206149662e-19
863.080941189127 9.25026556043782e-19
863.2290337253535 9.271582536903548e-19
863.3771262615799 7.713425232890994e-19
863.5252187978064 7.587903167886109e-19
863.6733113340329 9.472656761969354e-19
863.8214038702592 1.0281326338152132e-18
863.9694964064857 1.0156419879296512e-18
864.1175889427122 9.493738199446369e-19
864.2656814789386 9.136135766316856e-19
864.413774015165 8.92466298133941e-19
864.5618665513915 8.954114184313895e-19
864.709959087618 9.604476208614837e-19
864.8580516238444 9.853317752322081e-19
865.0061441600709 1.0063933222785023e-18
865.1542366962974 1.0108645327557244e-18
865.3023292325238 9.556306625386701e-19
865.4504217687503 9.434818645758984e-19
865.5985143049767 9.852560185047796e-19
865.7466068412032 1.0381422770329866e-18
865.8946993774296 9.385438051929944e-19
866.0427919136561 9.60325819851359e-19
866.1908844498826 1.0745461794132875e-18
866.338976986109 1.0258013231714915e-18
866.4870695223354 9.973772633248943e-19
866.6351620585618 8.917764625450095e-19
866.7832545947883 8.341348176957348e-19
866.9313471310147 9.138513096581806e-19
867.0794396672412 1.0092166930570296e-18
867.2275322034677 1.0041547913843795e-18
867.3756247396941 1.0362452573022974e-18
867.5237172759206 1.007908389850982e-18
867.6718098121471 9.387735169107328e-19
867.8199023483735 1.0155048475236128e-18
867.9679948846 1.0356924031989737e-18
868.1160874208264 9.924541025354649e-19
868.2641799570529 9.970626312309637e-19
868.4122724932793 1.0312459058057657e-18
868.5603650295058 1.0597791288817683e-18
868.7084575657323 1.0337998673759533e-18
868.8565501019586 1.0037825160520565e-18
869.0046426381851 1.0423418046316985e-18
869.1527351744115 1.0021084408609916e-18
869.300827710638 9.725893301189642e-19
869.4489202468644 9.839567172883207e-19
869.5970127830909 9.729901609517612e-19
869.7451053193174 9.983773170479802e-19
869.8931978555438 1.0007954904845005e-18
870.0412903917703 1.0478488675522819e-18
870.1893829279968 9.782642465818412e-19
870.3374754642232 1.0113105447393448e-18
870.4855680004496 1.021099784003591e-18
870.6336605366761 1.044247123504242e-18
870.7817530729026 1.0514741701091919e-18
870.929845609129 1.0068133604364998e-18
871.0779381453555 9.95739892135999e-19
871.226030681582 1.048892210582292e-18
871.3741232178083 1.0247726991896225e-18
871.5222157540348 1.0381843251879025e-18
871.6703082902612 1.0689616944148273e-18
871.8184008264877 1.0820728818023256e-18
871.9664933627141 1.058375364982001e-18
872.1145858989406 1.0556030910638566e-18
872.2626784351671 1.0744831581042976e-18
872.4107709713935 1.0314521328610422e-18
872.55886350762 9.770824359624323e-19
872.7069560438465 1.0039201580101924e-18
872.8550485800729 1.0752751042781547e-18
873.0031411162993 1.0624665370437833e-18
873.1512336525258 1.0454043187776973e-18
873.2993261887523 1.0746478186191402e-18
873.4474187249787 1.0436805637574936e-18
873.5955112612052 1.0447535830286975e-18
873.7436037974317 1.119715265573377e-18
873.891696333658 1.1089225495915645e-18
874.0397888698845 1.0726433087020133e-18
874.1878814061109 1.1214394393251593e-18
874.3359739423374 1.1054676206663062e-18
874.4840664785638 1.086600400353352e-18
874.6321590147903 1.0978125856006017e-18
874.7802515510168 1.0744446725810954e-18
874.9283440872432 3.615394489160522e-18
875.0764366234697 -4.021269968474699e-17
875.2245291596962 -6.42014099340789e-18
875.3726216959226 1.9539544263913145e-15
875.520714232149 6.298530890563203e-16
875.6688067683755 -7.58202357845695e-17
875.816899304602 -1.1961412683553575e-17
875.9649918408284 2.5900616110406975e-18
876.1130843770549 1.2051541975669322e-18
876.2611769132814 1.0992803225361148e-18
876.4092694495077 1.3108561715080369e-18
876.5573619857342 1.286232188990025e-18
876.7054545219606 1.1235727154802468e-18
876.8535470581871 1.1633409704673284e-18
877.0016395944135 1.1713289182440079e-18
877.14973213064 1.1397172916875834e-18
877.2978246668665 1.2572468591743401e-18
877.4459172030929 1.1462205233086786e-18
877.5940097393194 1.04538963209919e-18
877.7421022755458 1.0662873852644334e-18
877.8901948117723 1.0644612047641527e-18
878.0382873479987 1.2931042278599871e-18
878.1863798842252 1.3144689384751494e-18
878.3344724204517 1.1144107590152316e-18
878.4825649566781 1.1487233869154363e-18
878.6306574929046 1.1376117850674946e-18
878.7787500291311 1.2593716297391724e-18
878.9268425653574 1.1903400377136808e-18
879.074935101584 1.1742082948842641e-18
879.2230276378103 1.1614124158183306e-18
879.3711201740368 1.1429705070796487e-18
879.5192127102632 1.1140359182410311e-18
879.6673052464897 1.2320192352013932e-18
879.8153977827162 1.185955364312209e-18
879.9634903189426 1.2047229772241988e-18
880.1115828551691 1.1383396280857063e-18
880.2596753913955 1.149532416070305e-18
880.407767927622 1.131434701335939e-18
880.5558604638484 1.2174674992949811e-18
880.7039530000749 1.2197776459507249e-18
880.8520455363014 1.177944537172158e-18
881.0001380725278 1.1491092762801348e-18
881.1482306087543 1.1788389273418044e-18
881.2963231449808 1.1991399714564455e-18
881.4444156812071 1.1441504344890755e-18
881.5925082174335 1.147503902821003e-18
881.74060075366 1.1662667314889305e-18
881.8886932898865 1.1429255884148617e-18
882.0367858261129 1.1339123388140934e-18
882.1848783623394 1.6115786490562284e-18
882.3329708985659 1.2792559913475395e-18
882.4810634347923 9.395812039565691e-19
882.6291559710188 1.2033355913176187e-18
882.7772485072452 1.1416898611438824e-18
882.9253410434717 1.309389156225768e-18
883.0734335796981 1.4477408917738157e-18
883.2215261159246 1.1649605301167353e-18
883.3696186521511 1.0051086493471478e-18
883.5177111883775 1.192686383561202e-18
883.665803724604 1.2616644026652669e-18
883.8138962608305 1.1813441941870325e-18
883.9619887970568 1.2054894446936822e-18
884.1100813332832 1.0730904731458832e-18
884.2581738695097 1.2177221326169134e-18
884.4062664057362 1.1361845789573093e-18
884.5543589419626 1.217007424590853e-18
884.7024514781891 1.1139497775499676e-18
884.8505440144156 1.124613152186312e-18
884.998636550642 1.131293265644017e-18
885.1467290868685 1.1997978007873497e-18
885.2948216230949 1.2326679761025438e-18
885.4429141593214 1.21057464338291e-18
885.5910066955478 1.1359794325967496e-18
885.7390992317743 1.1399543487724e-18
885.8871917680008 1.141915572695577e-18
886.0352843042272 1.159356458672635e-18
886.1833768404537 1.1201172324847106e-18
886.3314693766802 1.2477691014460194e-18
886.4795619129065 1.24894308609214e-18
886.6276544491329 1.1812816250955203e-18
886.7757469853594 1.1579663973212748e-18
886.9238395215859 1.1585503256223299e-18
887.0719320578123 1.1064058529926127e-18
887.2200245940388 1.1893922621706756e-18
887.3681171302653 1.2605413135835381e-18
887.5162096664917 1.1507403790577893e-18
887.6643022027182 1.166760942805999e-18
887.8123947389446 1.185208421042798e-18
887.9604872751711 1.1171958211761148e-18
888.1085798113975 1.0605902272610306e-18
888.256672347624 1.2952754752347638e-18
888.4047648838505 1.1695094653378322e-18
888.5528574200769 1.170905509964262e-18
888.7009499563034 1.186468008827138e-18
888.8490424925297 1.221790419120383e-18
888.9971350287562 7.777461502405286e-19
889.1452275649826 1.546267662859016e-18
889.2933201012091 1.1314716982434645e-18
889.4414126374356 1.2095426735139153e-18
889.589505173662 1.181027793540799e-18
889.7375977098885 1.0604700730831354e-18
889.885690246115 1.4110216817325776e-18
890.0337827823414 1.1662062930774783e-18
890.1818753185679 1.1717292087442892e-18
890.3299678547943 1.1208612537917693e-18
890.4780603910208 1.1326370821376541e-18
890.6261529272472 1.0880421552697696e-18
890.7742454634737 1.2994048527302605e-18
890.9223379997002 1.2340620926327917e-18
891.0704305359266 1.1011134995999172e-18
891.2185230721531 1.1761227759851151e-18
891.3666156083794 1.0332039051758363e-18
891.514708144606 1.3650143003819886e-18
891.6628006808323 1.4834945410254698e-18
891.8108932170588 1.1792879185615518e-18
891.9589857532853 1.1862307940887312e-18
892.1070782895117 1.1431012760790577e-18
892.2551708257382 1.1048511843782866e-18
892.4032633619647 1.1926155544891045e-18
892.5513558981911 1.657647651693203e-18
892.6994484344175 1.00577579113615e-18
892.847540970644 1.0906630189884188e-18
892.9956335068705 1.124235874514012e-18
893.1437260430969 1.197656133741261e-18
893.2918185793234 1.1430811880099652e-18
893.4399111155499 1.1780898744913009e-18
893.5880036517763 1.1956149015459027e-18
893.7360961880028 1.141900551714398e-18
893.8841887242291 1.3559054265706794e-18
894.0322812604556 1.0811642332623538e-18
894.180373796682 1.1665811195270302e-18
894.3284663329085 1.1727560433564861e-18
894.476558869135 1.112839210812809e-18
894.6246514053614 1.2156889225751784e-18
894.7727439415879 1.154394303967426e-18
894.9208364778144 1.1150630277090285e-18
895.0689290140408 1.1787752793813661e-18
895.2170215502672 1.0292413523090746e-18
895.3651140864937 1.2996284450870203e-18
895.5132066227202 1.0843682494537386e-18
895.6612991589466 1.089102559312601e-18
895.8093916951731 1.2045060418006206e-18
895.9574842313996 1.142688043522404e-18
896.105576767626 1.0215821073563317e-18
896.2536693038525 1.2514956573597504e-18
896.4017618400788 1.400152030742919e-18
896.5498543763053 1.106205631358648e-18
896.6979469125317 1.1520591865150396e-18
896.8460394487582 1.0970094845123354e-18
896.9941319849847 1.0709556116848089e-18
897.1422245212111 1.0785879067054531e-18
897.2903170574376 1.061252226659725e-18
897.4384095936641 1.0572739811289614e-18
897.5865021298905 1.0982556738269173e-18
897.7345946661169 1.0818986256030896e-18
897.8826872023434 1.0596221602329733e-18
898.0307797385699 1.0347433442565652e-18
898.1788722747963 1.146028732520631e-18
898.3269648110228 1.0625011207641354e-18
898.4750573472493 1.0895982943732761e-18
898.6231498834757 9.78277740314938e-19
898.7712424197022 9.025606661508997e-19
898.9193349559285 9.24660019093325e-19
899.067427492155 1.0357033765770994e-18
899.2155200283814 1.0178573326417118e-18
899.3636125646079 1.1317547250843105e-18
899.5117051008344 1.0294699444404e-18
899.6597976370608 1.2482757502381463e-18
899.8078901732873 1.1112357729437556e-18
899.9559827095137 1.0109660107139929e-18
900.1040752457402 1.0431476352940325e-18
900.2521677819666 1.0579747258313388e-18
900.4002603181931 1.055454929945365e-18
900.5483528544196 1.1100716104098207e-18
900.696445390646 1.1192693972040881e-18
900.8445379268725 1.020721198866252e-18
900.992630463099 1.0240593012706597e-18
901.1407229993254 1.0294186219982333e-18
901.2888155355519 1.0052664025734647e-18
901.4369080717782 9.775854933351136e-19
901.5850006080047 1.0241379676452025e-18
901.7330931442311 1.050441142469666e-18
901.8811856804576 9.625208196388623e-19
902.0292782166841 1.0254620429661835e-18
902.1773707529105 1.032122016350113e-18
902.325463289137 1.016298179891844e-18
902.4735558253634 1.0027043504911048e-18
902.6216483615899 9.9588910943096e-19
902.7697408978163 1.0253774918358997e-18
902.9178334340428 1.02517178007376e-18
903.0659259702693 1.046147827057247e-18
903.2140185064957 1.0394357906938928e-18
903.3621110427222 1.1166837811417016e-18
903.5102035789487 1.083146346811268e-18
903.6582961151751 1.076973152291384e-18
903.8063886514014 1.0796633330878608e-18
903.954481187628 1.0552392273248087e-18
904.1025737238544 1.0216786105739999e-18
904.2506662600808 1.0685146044867156e-18
904.3987587963073 1.0434822815938787e-18
904.5468513325338 1.0397223984877318e-18
904.6949438687602 1.071982922701606e-18
904.8430364049867 1.0726286767218708e-18
904.9911289412131 1.0260301075626001e-18
905.1392214774396 1.0215948371766838e-18
905.287314013666 1.0139795672676109e-18
905.4354065498925 1.0009144843354708e-18
905.583499086119 1.0714282915112932e-18
905.7315916223454 1.0262703152572958e-18
905.8796841585719 1.010205514896948e-18
906.0277766947984 9.649064539303865e-19
906.1758692310248 9.517317076980957e-19
906.3239617672511 9.60007300119236e-19
906.4720543034776 9.66527495933556e-19
906.6201468397041 9.218892886389201e-19
906.7682393759305 9.201229254308735e-19
906.916331912157 9.344112976421028e-19
907.0644244483835 8.8530546865479e-19
907.2125169846099 8.913229703555162e-19
907.3606095208364 9.56475486774852e-19
907.5087020570628 9.601547697441134e-19
907.6567945932893 9.297744062874633e-19
907.8048871295157 9.187510957617825e-19
907.9529796657422 9.177981426999934e-19
908.1010722019687 9.338764096665064e-19
908.2491647381951 9.161825625576628e-19
908.3972572744216 9.298342490045368e-19
908.5453498106481 9.633964478377272e-19
908.6934423468745 9.519165269596544e-19
908.8415348831008 9.326587967788924e-19
908.9896274193273 9.123107303591054e-19
909.1377199555538 9.640784394277305e-19
909.2858124917802 9.760271231528688e-19
909.4339050280067 9.255902745092894e-19
909.5819975642332 9.032850341562393e-19
909.7300901004596 9.471473762235964e-19
909.8781826366861 1.0131096062390468e-18
910.0262751729125 9.624618112365358e-19
910.174367709139 9.46099985985616e-19
910.3224602453654 8.76474338830303e-19
910.4705527815919 8.82410625512445e-19
910.6186453178184 9.118508866695591e-19
910.7667378540448 8.937504715753256e-19
910.9148303902713 8.941332675475648e-19
911.0629229264977 9.525046266442134e-19
911.2110154627242 9.190744673102074e-19
911.3591079989505 9.551179038293884e-19
911.507200535177 9.307824957050705e-19
911.6552930714035 9.21228259887315e-19
911.8033856076299 9.604572970148944e-19
911.9514781438564 9.031800975820043e-19
912.0995706800829 8.556576975583963e-19
912.2476632163093 8.937154989286688e-19
912.3957557525358 9.89941617465359e-19
912.5438482887622 9.511088533575986e-19
912.6919408249887 9.281780837039833e-19
912.8400333612151 9.10049844108208e-19
912.9881258974416 9.161411101564165e-19
913.1362184336681 8.982439563785914e-19
913.2843109698945 8.680792611654617e-19
913.432403506121 8.779204777686634e-19
913.5804960423474 9.209811011107666e-19
913.7285885785739 9.043789006836984e-19
913.8766811148002 8.717132378820145e-19
914.0247736510267 9.022300057949985e-19
914.1728661872532 9.093371827963006e-19
914.3209587234796 9.115962365884337e-19
914.4690512597061 9.389031639942214e-19
914.6171437959326 9.828317229292878e-19
914.765236332159 9.73365458556693e-19
914.9133288683854 9.26145205739864e-19
915.0614214046119 8.594343513894425e-19
915.2095139408384 8.577956299707574e-19
915.3576064770648 8.177620817166082e-19
915.5056990132913 8.911883310186409e-19
915.6537915495178 9.262058342506785e-19
915.8018840857442 8.803583909477202e-19
915.9499766219707 9.21643261732306e-19
916.0980691581971 9.293889651162478e-19
916.2461616944236 9.539172331440582e-19
916.39425423065 9.895003002028606e-19
916.5423467668764 9.341552994152912e-19
916.690439303103 9.256585470450176e-19
916.8385318393293 9.17007816668123e-19
916.9866243755558 8.590842789252522e-19
917.1347169117823 8.456446275262737e-19
917.2828094480087 8.531466323222945e-19
917.4309019842351 8.73498725399958e-19
917.5789945204616 8.682655682457992e-19
917.7270870566881 8.327620771643441e-19
917.8751795929145 8.588060858170062e-19
918.023272129141 9.002949195837519e-19
918.1713646653675 8.97538248736364e-19
918.3194572015939 8.96193780520879e-19
918.4675497378204 9.037006125867141e-19
918.6156422740468 9.019701788885722e-19
918.7637348102733 8.771691854030255e-19
918.9118273464996 8.948698956713216e-19
919.0599198827261 8.873830610087323e-19
919.2080124189526 8.799353771647045e-19
919.356104955179 8.518301439997397e-19
919.5041974914055 8.383217003745263e-19
919.652290027632 9.192267786495918e-19
919.8003825638584 9.432257284092141e-19
919.9484751000848 9.07992637696767e-19
920.0965676363113 8.841376143819766e-19
920.2446601725378 8.853725216680327e-19
920.3927527087642 8.929410676615196e-19
920.5408452449907 9.095885745841932e-19
920.6889377812172 8.98335941515673e-19
920.8370303174436 9.171589291506763e-19
920.9851228536701 9.359798519460143e-19
921.1332153898965 8.960232355293656e-19
921.281307926123 8.618492483412203e-19
921.4294004623493 8.894215420148096e-19
921.5774929985758 8.910270248976198e-19
921.7255855348023 8.538317424151163e-19
921.8736780710287 8.612872994624606e-19
922.0217706072552 8.97339570914333e-19
922.1698631434816 9.020773523688549e-19
922.3179556797081 8.603763580650498e-19
922.4660482159345 8.551570087859411e-19
922.614140752161 8.981764436180705e-19
922.7622332883875 8.869048776142529e-19
922.9103258246139 8.765677956019508e-19
923.0584183608404 8.614722228741202e-19
923.2065108970669 8.323099044241067e-19
923.3546034332933 8.390101112922054e-19
923.5026959695198 8.434526039833867e-19
923.6507885057462 8.95874228002637e-19
923.7988810419727 8.428870316866251e-19
923.946973578199 8.240331545167441e-19
924.0950661144255 8.729568286732113e-19
924.243158650652 8.512900762563503e-19
924.3912511868784 8.626743737922136e-19
924.5393437231049 8.698377005276538e-19
924.6874362593313 8.37730788284368e-19
924.8355287955578 8.17527479788935e-19
924.9836213317842 8.639452058770509e-19
925.1317138680107 8.597109584315102e-19
925.2798064042372 8.277622587239356e-19
925.4278989404636 8.67764617822144e-19
925.5759914766901 9.1391174371073e-19
925.7240840129166 9.089793805758825e-19
925.872176549143 9.205723099542294e-19
926.0202690853694 9.155198159239035e-19
926.1683616215959 8.463113821240362e-19
926.3164541578224 8.037969096567771e-19
926.4645466940487 8.287153350335402e-19
926.6126392302752 8.569872490438481e-19
926.7607317665017 8.813107076097379e-19
926.9088243027281 8.852966135901207e-19
927.0569168389546 8.1782856017926685e-19
927.205009375181 8.254771105670369e-19
927.3531019114075 8.291618634692613e-19
927.5011944476339 8.328707190702657e-19
927.6492869838604 8.4203850766307005e-19
927.7973795200869 8.339686616046012e-19
927.9454720563133 8.568481966405052e-19
928.0935645925398 8.152999402023613e-19
928.2416571287663 8.231372413371067e-19
928.3897496649927 8.399903949285828e-19
928.5378422012191 8.413506955169437e-19
928.6859347374456 8.387574382910755e-19
928.8340272736721 8.723040616640259e-19
928.9821198098984 8.238743931712888e-19
929.130212346125 8.738164978885119e-19
929.2783048823514 8.634193141065495e-19
929.4263974185778 7.739893195230687e-19
929.5744899548043 7.4053905700632405e-19
929.7225824910307 7.391066232526756e-19
929.8706750272572 7.641056973898804e-19
930.0187675634836 7.481243742943459e-19
930.1668600997101 7.847587315014094e-19
930.3149526359366 7.8219461591651935e-19
930.463045172163 7.164348225574446e-19
930.6111377083895 7.884803602354746e-19
930.759230244616 1.070852534891997e-18
930.9073227808424 1.102115817081025e-18
931.0554153170688 7.5255153554263425e-19
931.2035078532953 7.271302519076509e-19
931.3516003895218 7.13191610264837e-19
931.4996929257481 7.701863545731631e-19
931.6477854619746 9.239784857938084e-19
931.7958779982011 5.367103037586586e-19
931.9439705344275 1.0416516864951253e-18
932.092063070654 5.029844602538491e-19
932.2401556068804 6.620968798384487e-19
932.3882481431069 7.000636189987692e-19
932.5363406793333 7.090016506200624e-19
932.6844332155598 7.844849840233003e-19
932.8325257517863 7.560913210042056e-19
932.9806182880127 6.809566611844939e-19
933.1287108242392 6.917277932614108e-19
933.2768033604656 7.476989858519973e-19
933.4248958966921 6.137831763154835e-19
933.5729884329185 6.117084539755614e-19
933.721080969145 6.460089499112578e-19
933.8691735053715 5.942495791914513e-19
934.0172660415978 6.011910314386577e-19
934.1653585778243 4.927741783711935e-19
934.3134511140508 4.7714872093829755e-19
934.4615436502772 5.576253670024866e-19
934.6096361865037 6.089305675796415e-19
934.7577287227301 6.77814755563324e-19
934.9058212589566 7.154908740452469e-19
935.053913795183 7.272884573674527e-19
935.2020063314095 6.907426395160993e-19
935.350098867636 6.338121613457781e-19
935.4981914038624 5.716898027400711e-19
935.6462839400889 5.703159699247629e-19
935.7943764763153 6.18658200925795e-19
935.9424690125418 6.442621300030325e-19
936.0905615487682 6.333631679941921e-19
936.2386540849947 6.722083091634209e-19
936.3867466212212 6.785776380364289e-19
936.5348391574475 6.795738631391368e-19
936.682931693674 5.851493267368054e-19
936.8310242299005 6.03411213034741e-19
936.9791167661269 5.579361794392894e-20
937.1272093023533 1.7687346161921715e-18
937.2753018385798 8.190468454081974e-19
937.4233943748063 0.0
